Time,CPU Freq,CPU Usage,Free Mem (Bytes),Total Mem (Bytes),Used Mem (Bytes)
Thu Mar 05 13:11:38 EST 2015,24000,0.24937391,537853952,2099159040,1561305088
Thu Mar 05 13:11:40 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:11:42 EST 2015,24000,0.24937391,537853952,2099159040,1561305088
Thu Mar 05 13:11:44 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:11:46 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:11:48 EST 2015,24000,0.24937391,537853952,2099159040,1561305088
Thu Mar 05 13:11:50 EST 2015,24000,0.4987538,537853952,2099159040,1561305088
Thu Mar 05 13:11:52 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:11:54 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:11:56 EST 2015,24000,0.24937391,537853952,2099159040,1561305088
Thu Mar 05 13:11:58 EST 2015,24000,0.24999976,537853952,2099159040,1561305088
Thu Mar 05 13:12:00 EST 2015,24000,0.24937391,537853952,2099159040,1561305088
Thu Mar 05 13:12:02 EST 2015,24000,0.24937391,537853952,2099159040,1561305088
Thu Mar 05 13:12:04 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:12:06 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:12:08 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:12:10 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:12:12 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:12:14 EST 2015,24000,0.24937391,537853952,2099159040,1561305088
Thu Mar 05 13:12:16 EST 2015,24000,0.9975076,537853952,2099159040,1561305088
Thu Mar 05 13:12:18 EST 2015,24000,0.24999976,537853952,2099159040,1561305088
Thu Mar 05 13:12:20 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:12:22 EST 2015,24000,0.24937391,537853952,2099159040,1561305088
Thu Mar 05 13:12:24 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:12:26 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:12:28 EST 2015,24000,0.24937391,537853952,2099159040,1561305088
Thu Mar 05 13:12:30 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:12:32 EST 2015,24000,0.24999976,537853952,2099159040,1561305088
Thu Mar 05 13:12:34 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:12:36 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:12:38 EST 2015,24000,0.2506256,537853952,2099159040,1561305088
Thu Mar 05 13:12:40 EST 2015,24000,0.24937391,537853952,2099159040,1561305088
Thu Mar 05 13:12:42 EST 2015,24000,0.24999976,537853952,2099159040,1561305088
Thu Mar 05 13:12:44 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:12:46 EST 2015,24000,0.497514,537853952,2099159040,1561305088
Thu Mar 05 13:12:48 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:12:50 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:12:52 EST 2015,24000,0.24999976,537853952,2099159040,1561305088
Thu Mar 05 13:12:54 EST 2015,24000,0.497514,537853952,2099159040,1561305088
Thu Mar 05 13:12:56 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:12:58 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:13:00 EST 2015,24000,0.497514,537853952,2099159040,1561305088
Thu Mar 05 13:13:02 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:13:04 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:13:06 EST 2015,24000,0.24999976,537853952,2099159040,1561305088
Thu Mar 05 13:13:08 EST 2015,24000,0.24937391,537853952,2099159040,1561305088
Thu Mar 05 13:13:10 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:13:12 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:13:14 EST 2015,24000,0.24937391,537853952,2099159040,1561305088
Thu Mar 05 13:13:16 EST 2015,24000,0.24937391,537853952,2099159040,1561305088
Thu Mar 05 13:13:18 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:13:20 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:13:22 EST 2015,24000,0.24937391,537853952,2099159040,1561305088
Thu Mar 05 13:13:24 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:13:26 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:13:28 EST 2015,24000,0.24937391,537853952,2099159040,1561305088
Thu Mar 05 13:13:30 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:13:32 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:13:34 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:13:36 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:13:38 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:13:40 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:13:42 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:13:44 EST 2015,24000,0.4987538,537853952,2099159040,1561305088
Thu Mar 05 13:13:46 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:13:48 EST 2015,24000,0.24999976,537853952,2099159040,1561305088
Thu Mar 05 13:13:50 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:13:52 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:13:54 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:13:56 EST 2015,24000,0.497514,537853952,2099159040,1561305088
Thu Mar 05 13:13:58 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:14:00 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:14:02 EST 2015,24000,0.24999976,537853952,2099159040,1561305088
Thu Mar 05 13:14:04 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:14:06 EST 2015,24000,0.24937391,537853952,2099159040,1561305088
Thu Mar 05 13:14:08 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:14:10 EST 2015,24000,0.24937391,537853952,2099159040,1561305088
Thu Mar 05 13:14:12 EST 2015,24000,0.24999976,537853952,2099159040,1561305088
Thu Mar 05 13:14:14 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:14:16 EST 2015,24000,1.4962614,537853952,2099159040,1561305088
Thu Mar 05 13:14:18 EST 2015,24000,3.7406504,537853952,2099159040,1561305088
Thu Mar 05 13:14:20 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:14:22 EST 2015,24000,0.24999976,537853952,2099159040,1561305088
Thu Mar 05 13:14:24 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:14:26 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:14:28 EST 2015,24000,0.24999976,537853952,2099159040,1561305088
Thu Mar 05 13:14:30 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:14:32 EST 2015,24000,0.24937391,537853952,2099159040,1561305088
Thu Mar 05 13:14:34 EST 2015,24000,0.24937391,537853952,2099159040,1561305088
Thu Mar 05 13:14:36 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:14:38 EST 2015,24000,0.24937391,537853952,2099159040,1561305088
Thu Mar 05 13:14:40 EST 2015,24000,0.497514,537853952,2099159040,1561305088
Thu Mar 05 13:14:42 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:14:44 EST 2015,24000,0.24999976,537853952,2099159040,1561305088
Thu Mar 05 13:14:46 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:14:48 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:14:50 EST 2015,24000,0.4987538,537853952,2099159040,1561305088
Thu Mar 05 13:14:52 EST 2015,24000,0.24937391,537853952,2099159040,1561305088
Thu Mar 05 13:14:54 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:14:56 EST 2015,24000,0.24937391,537853952,2099159040,1561305088
Thu Mar 05 13:14:58 EST 2015,24000,0.24937391,537853952,2099159040,1561305088
Thu Mar 05 13:15:00 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:15:02 EST 2015,24000,0.24999976,537853952,2099159040,1561305088
Thu Mar 05 13:15:04 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:15:06 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:15:08 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:15:10 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:15:12 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:15:14 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:15:16 EST 2015,24000,0.24999976,537853952,2099159040,1561305088
Thu Mar 05 13:15:18 EST 2015,24000,0.24937391,537853952,2099159040,1561305088
Thu Mar 05 13:15:20 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:15:22 EST 2015,24000,0.24999976,537853952,2099159040,1561305088
Thu Mar 05 13:15:24 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:15:26 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:15:28 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:15:30 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:15:32 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:15:34 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:15:36 EST 2015,24000,0.24937391,537853952,2099159040,1561305088
Thu Mar 05 13:15:38 EST 2015,24000,0.4987538,537853952,2099159040,1561305088
Thu Mar 05 13:15:40 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:15:42 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:15:44 EST 2015,24000,0.24937391,537853952,2099159040,1561305088
Thu Mar 05 13:15:46 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:15:48 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:15:50 EST 2015,24000,0.24937391,537853952,2099159040,1561305088
Thu Mar 05 13:15:52 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:15:54 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:15:56 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:15:58 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:16:00 EST 2015,24000,0.497514,537853952,2099159040,1561305088
Thu Mar 05 13:16:02 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:16:04 EST 2015,24000,0.24937391,537853952,2099159040,1561305088
Thu Mar 05 13:16:06 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:16:08 EST 2015,24000,0.24937391,537853952,2099159040,1561305088
Thu Mar 05 13:16:10 EST 2015,24000,0.24999976,537853952,2099159040,1561305088
Thu Mar 05 13:16:12 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:16:14 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:16:16 EST 2015,24000,0.24937391,537853952,2099159040,1561305088
Thu Mar 05 13:16:18 EST 2015,24000,0.24937391,537853952,2099159040,1561305088
Thu Mar 05 13:16:20 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:16:22 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:16:24 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:16:26 EST 2015,24000,0.24937391,537853952,2099159040,1561305088
Thu Mar 05 13:16:28 EST 2015,24000,0.4987538,537853952,2099159040,1561305088
Thu Mar 05 13:16:30 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:16:32 EST 2015,24000,0.24937391,537853952,2099159040,1561305088
Thu Mar 05 13:16:34 EST 2015,24000,0.24999976,537853952,2099159040,1561305088
Thu Mar 05 13:16:36 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:16:38 EST 2015,24000,0.24937391,537853952,2099159040,1561305088
Thu Mar 05 13:16:40 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:16:42 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:16:44 EST 2015,24000,0.24999976,537853952,2099159040,1561305088
Thu Mar 05 13:16:46 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:16:48 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:16:50 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:16:52 EST 2015,24000,0.24999976,537853952,2099159040,1561305088
Thu Mar 05 13:16:54 EST 2015,24000,0.24937391,537853952,2099159040,1561305088
Thu Mar 05 13:16:56 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:16:58 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:17:00 EST 2015,24000,0.24937391,537853952,2099159040,1561305088
Thu Mar 05 13:17:02 EST 2015,24000,0.7499993,537845760,2099159040,1561313280
Thu Mar 05 13:17:04 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:17:06 EST 2015,24000,0.24937391,537853952,2099159040,1561305088
Thu Mar 05 13:17:08 EST 2015,24000,0.497514,537853952,2099159040,1561305088
Thu Mar 05 13:17:10 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:17:12 EST 2015,24000,0.0,537853952,2099159040,1561305088
Thu Mar 05 13:17:14 EST 2015,24000,0.9975076,536752128,2099159040,1562406912
Thu Mar 05 13:17:16 EST 2015,24000,0.0,537743360,2099159040,1561415680
Thu Mar 05 13:17:18 EST 2015,24000,0.24999976,537817088,2099159040,1561341952
Thu Mar 05 13:17:20 EST 2015,24000,0.0,537817088,2099159040,1561341952
Thu Mar 05 13:17:22 EST 2015,24000,0.24937391,537817088,2099159040,1561341952
Thu Mar 05 13:17:24 EST 2015,24000,0.24999976,537817088,2099159040,1561341952
Thu Mar 05 13:17:26 EST 2015,24000,0.0,537817088,2099159040,1561341952
Thu Mar 05 13:17:28 EST 2015,24000,0.24937391,537817088,2099159040,1561341952
Thu Mar 05 13:17:30 EST 2015,24000,0.24937391,537817088,2099159040,1561341952
Thu Mar 05 13:17:32 EST 2015,24000,0.0,537817088,2099159040,1561341952
Thu Mar 05 13:17:34 EST 2015,24000,0.0,537817088,2099159040,1561341952
Thu Mar 05 13:17:36 EST 2015,24000,0.24937391,537817088,2099159040,1561341952
Thu Mar 05 13:17:38 EST 2015,24000,0.0,537817088,2099159040,1561341952
Thu Mar 05 13:17:40 EST 2015,24000,0.24937391,537817088,2099159040,1561341952
Thu Mar 05 13:17:42 EST 2015,24000,0.0,537817088,2099159040,1561341952
Thu Mar 05 13:17:44 EST 2015,24000,0.24937391,537817088,2099159040,1561341952
Thu Mar 05 13:17:46 EST 2015,24000,0.0,537817088,2099159040,1561341952
Thu Mar 05 13:17:48 EST 2015,24000,0.24937391,537817088,2099159040,1561341952
Thu Mar 05 13:17:50 EST 2015,24000,0.24999976,537817088,2099159040,1561341952
Thu Mar 05 13:17:52 EST 2015,24000,0.24937391,537817088,2099159040,1561341952
Thu Mar 05 13:17:54 EST 2015,24000,0.0,537817088,2099159040,1561341952
Thu Mar 05 13:17:56 EST 2015,24000,0.0,537817088,2099159040,1561341952
Thu Mar 05 13:17:58 EST 2015,24000,0.24937391,537817088,2099159040,1561341952
Thu Mar 05 13:18:00 EST 2015,24000,0.0,537817088,2099159040,1561341952
Thu Mar 05 13:18:02 EST 2015,24000,0.0,537817088,2099159040,1561341952
Thu Mar 05 13:18:04 EST 2015,24000,0.0,537817088,2099159040,1561341952
Thu Mar 05 13:18:06 EST 2015,24000,0.24937391,537817088,2099159040,1561341952
Thu Mar 05 13:18:08 EST 2015,24000,0.0,537817088,2099159040,1561341952
Thu Mar 05 13:18:10 EST 2015,24000,0.0,537817088,2099159040,1561341952
Thu Mar 05 13:18:12 EST 2015,24000,0.0,537817088,2099159040,1561341952
Thu Mar 05 13:18:14 EST 2015,24000,0.0,537817088,2099159040,1561341952
Thu Mar 05 13:18:16 EST 2015,24000,0.0,537817088,2099159040,1561341952
Thu Mar 05 13:18:18 EST 2015,24000,0.24937391,537817088,2099159040,1561341952
Thu Mar 05 13:18:20 EST 2015,24000,0.24999976,537817088,2099159040,1561341952
Thu Mar 05 13:18:22 EST 2015,24000,0.0,537817088,2099159040,1561341952
Thu Mar 05 13:18:24 EST 2015,24000,0.0,537817088,2099159040,1561341952
Thu Mar 05 13:18:26 EST 2015,24000,0.4987538,537817088,2099159040,1561341952
Thu Mar 05 13:18:28 EST 2015,24000,0.24999976,537817088,2099159040,1561341952
Thu Mar 05 13:18:30 EST 2015,24000,0.0,537817088,2099159040,1561341952
Thu Mar 05 13:18:32 EST 2015,24000,0.0,537817088,2099159040,1561341952
Thu Mar 05 13:18:34 EST 2015,24000,0.24937391,537817088,2099159040,1561341952
Thu Mar 05 13:18:36 EST 2015,24000,0.0,537817088,2099159040,1561341952
Thu Mar 05 13:18:38 EST 2015,24000,0.24999976,537817088,2099159040,1561341952
Thu Mar 05 13:18:40 EST 2015,24000,0.24937391,537817088,2099159040,1561341952
Thu Mar 05 13:18:42 EST 2015,24000,0.0,537817088,2099159040,1561341952
Thu Mar 05 13:18:44 EST 2015,24000,0.497514,537817088,2099159040,1561341952
Thu Mar 05 13:18:46 EST 2015,24000,0.0,537817088,2099159040,1561341952
Thu Mar 05 13:18:48 EST 2015,24000,0.0,537817088,2099159040,1561341952
Thu Mar 05 13:18:50 EST 2015,24000,0.0,537817088,2099159040,1561341952
Thu Mar 05 13:18:52 EST 2015,24000,0.24937391,537817088,2099159040,1561341952
Thu Mar 05 13:18:54 EST 2015,24000,0.4987538,537817088,2099159040,1561341952
Thu Mar 05 13:18:56 EST 2015,24000,0.24999976,537817088,2099159040,1561341952
Thu Mar 05 13:18:58 EST 2015,24000,0.0,537817088,2099159040,1561341952
Thu Mar 05 13:19:00 EST 2015,24000,0.24999976,537817088,2099159040,1561341952
Thu Mar 05 13:19:02 EST 2015,24000,0.0,537817088,2099159040,1561341952
Thu Mar 05 13:19:04 EST 2015,24000,0.24999976,537817088,2099159040,1561341952
Thu Mar 05 13:19:06 EST 2015,24000,1.9999981,537849856,2099159040,1561309184
Thu Mar 05 13:19:08 EST 2015,24000,0.0,537849856,2099159040,1561309184
Thu Mar 05 13:19:10 EST 2015,24000,0.0,537849856,2099159040,1561309184
Thu Mar 05 13:19:12 EST 2015,24000,0.24937391,537849856,2099159040,1561309184
Thu Mar 05 13:19:14 EST 2015,24000,0.0,537849856,2099159040,1561309184
Thu Mar 05 13:19:16 EST 2015,24000,0.24999976,537849856,2099159040,1561309184
Thu Mar 05 13:19:18 EST 2015,24000,0.24937391,537849856,2099159040,1561309184
Thu Mar 05 13:19:20 EST 2015,24000,0.0,537849856,2099159040,1561309184
Thu Mar 05 13:19:22 EST 2015,24000,0.0,537849856,2099159040,1561309184
Thu Mar 05 13:19:24 EST 2015,24000,0.0,537849856,2099159040,1561309184
Thu Mar 05 13:19:26 EST 2015,24000,0.0,537849856,2099159040,1561309184
Thu Mar 05 13:19:28 EST 2015,24000,0.24999976,537849856,2099159040,1561309184
Thu Mar 05 13:19:30 EST 2015,24000,0.0,537849856,2099159040,1561309184
Thu Mar 05 13:19:32 EST 2015,24000,1.4925361,537849856,2099159040,1561309184
Thu Mar 05 13:19:34 EST 2015,24000,1.9950151,537817088,2099159040,1561341952
Thu Mar 05 13:19:36 EST 2015,24000,0.24999976,537817088,2099159040,1561341952
Thu Mar 05 13:19:38 EST 2015,24000,0.49999952,537915392,2099159040,1561243648
Thu Mar 05 13:19:40 EST 2015,24000,0.5012512,537817088,2099159040,1561341952
Thu Mar 05 13:19:42 EST 2015,24000,0.0,537817088,2099159040,1561341952
Thu Mar 05 13:19:44 EST 2015,24000,0.0,537849856,2099159040,1561309184
Thu Mar 05 13:19:46 EST 2015,24000,0.0,537849856,2099159040,1561309184
