Time,CPU Freq,CPU Usage,Free Mem (Bytes),Total Mem (Bytes),Used Mem (Bytes)
Thu Mar 05 14:22:29 EST 2015,24000,1.5113354,519241728,2099159040,1579917312
Thu Mar 05 14:22:31 EST 2015,24000,0.50504804,519307264,2099159040,1579851776
Thu Mar 05 14:22:33 EST 2015,24000,1.2594461,519340032,2099159040,1579819008
Thu Mar 05 14:22:35 EST 2015,24000,1.5037596,519372800,2099159040,1579786240
Thu Mar 05 14:22:37 EST 2015,24000,0.7499993,519307264,2099159040,1579851776
Thu Mar 05 14:22:39 EST 2015,24000,2.2613049,519274496,2099159040,1579884544
Thu Mar 05 14:22:41 EST 2015,24000,1.5075386,519241728,2099159040,1579917312
Thu Mar 05 14:22:43 EST 2015,24000,1.2499988,519307264,2099159040,1579851776
Thu Mar 05 14:22:45 EST 2015,24000,2.0050108,519241728,2099159040,1579917312
Thu Mar 05 14:22:47 EST 2015,24000,1.7721534,519274496,2099159040,1579884544
Thu Mar 05 14:22:49 EST 2015,24000,0.7633567,519274496,2099159040,1579884544
Thu Mar 05 14:22:51 EST 2015,24000,2.2556365,519372800,2099159040,1579786240
Thu Mar 05 14:22:53 EST 2015,24000,1.5113354,519307264,2099159040,1579851776
Thu Mar 05 14:22:55 EST 2015,24000,0.7594943,519340032,2099159040,1579819008
Thu Mar 05 14:22:57 EST 2015,24000,1.2594461,519372800,2099159040,1579786240
Thu Mar 05 14:22:59 EST 2015,24000,1.2594461,519340032,2099159040,1579819008
Thu Mar 05 14:23:01 EST 2015,24000,1.5267193,519274496,2099159040,1579884544
Thu Mar 05 14:23:03 EST 2015,24000,1.7676771,519274496,2099159040,1579884544
Thu Mar 05 14:23:05 EST 2015,24000,1.262629,519274496,2099159040,1579884544
Thu Mar 05 14:23:07 EST 2015,24000,1.5037596,519274496,2099159040,1579884544
Thu Mar 05 14:23:09 EST 2015,24000,1.0075569,519208960,2099159040,1579950080
Thu Mar 05 14:23:11 EST 2015,24000,1.5075386,519340032,2099159040,1579819008
Thu Mar 05 14:23:13 EST 2015,24000,0.252527,519340032,2099159040,1579819008
Thu Mar 05 14:23:15 EST 2015,24000,1.5075386,519340032,2099159040,1579819008
Thu Mar 05 14:23:17 EST 2015,24000,0.7556677,519307264,2099159040,1579851776
Thu Mar 05 14:23:19 EST 2015,24000,0.7537663,519274496,2099159040,1579884544
Thu Mar 05 14:23:21 EST 2015,24000,0.50251484,519340032,2099159040,1579819008
Thu Mar 05 14:23:23 EST 2015,24000,2.0100474,519274496,2099159040,1579884544
Thu Mar 05 14:23:25 EST 2015,24000,0.99999905,519340032,2099159040,1579819008
Thu Mar 05 14:23:27 EST 2015,24000,0.50377846,519274496,2099159040,1579884544
Thu Mar 05 14:23:29 EST 2015,24000,1.0126591,519274496,2099159040,1579884544
Thu Mar 05 14:23:31 EST 2015,24000,1.758796,519274496,2099159040,1579884544
Thu Mar 05 14:23:33 EST 2015,24000,1.2562811,519241728,2099159040,1579917312
Thu Mar 05 14:23:35 EST 2015,24000,1.758796,519241728,2099159040,1579917312
Thu Mar 05 14:23:37 EST 2015,24000,1.0050237,519274496,2099159040,1579884544
Thu Mar 05 14:23:39 EST 2015,24000,1.253134,519274496,2099159040,1579884544
Thu Mar 05 14:23:41 EST 2015,24000,0.75187683,519307264,2099159040,1579851776
Thu Mar 05 14:23:43 EST 2015,24000,1.9950151,519274496,2099159040,1579884544
Thu Mar 05 14:23:45 EST 2015,24000,1.5037596,519307264,2099159040,1579851776
Thu Mar 05 14:23:47 EST 2015,24000,1.0075569,519241728,2099159040,1579917312
Thu Mar 05 14:23:49 EST 2015,24000,1.5113354,519274496,2099159040,1579884544
Thu Mar 05 14:23:51 EST 2015,24000,2.5125623,519307264,2099159040,1579851776
Thu Mar 05 14:23:53 EST 2015,24000,2.2556365,519340032,2099159040,1579819008
Thu Mar 05 14:23:55 EST 2015,24000,1.015228,519307264,2099159040,1579851776
Thu Mar 05 14:23:57 EST 2015,24000,2.0100474,519274496,2099159040,1579884544
Thu Mar 05 14:23:59 EST 2015,24000,0.7594943,519274496,2099159040,1579884544
Thu Mar 05 14:24:01 EST 2015,24000,2.736318,519307264,2099159040,1579851776
Thu Mar 05 14:24:03 EST 2015,24000,1.522845,519372800,2099159040,1579786240
Thu Mar 05 14:24:05 EST 2015,24000,1.262629,519274496,2099159040,1579884544
Thu Mar 05 14:24:07 EST 2015,24000,0.75187683,519307264,2099159040,1579851776
Thu Mar 05 14:24:09 EST 2015,24000,1.262629,519340032,2099159040,1579819008
Thu Mar 05 14:24:11 EST 2015,24000,1.7632246,519274496,2099159040,1579884544
Thu Mar 05 14:24:13 EST 2015,24000,1.0025084,519307264,2099159040,1579851776
Thu Mar 05 14:24:15 EST 2015,24000,1.262629,519340032,2099159040,1579819008
Thu Mar 05 14:24:17 EST 2015,24000,1.253134,519340032,2099159040,1579819008
Thu Mar 05 14:24:19 EST 2015,24000,0.75757504,519208960,2099159040,1579950080
Thu Mar 05 14:24:21 EST 2015,24000,0.50377846,519340032,2099159040,1579819008
Thu Mar 05 14:24:23 EST 2015,24000,1.7543852,519241728,2099159040,1579917312
Thu Mar 05 14:24:25 EST 2015,24000,1.5075386,519340032,2099159040,1579819008
Thu Mar 05 14:24:27 EST 2015,24000,1.2562811,519340032,2099159040,1579819008
Thu Mar 05 14:24:29 EST 2015,24000,1.262629,519241728,2099159040,1579917312
Thu Mar 05 14:24:31 EST 2015,24000,1.758796,519241728,2099159040,1579917312
Thu Mar 05 14:24:33 EST 2015,24000,1.5151501,519340032,2099159040,1579819008
Thu Mar 05 14:24:35 EST 2015,24000,1.758796,519274496,2099159040,1579884544
Thu Mar 05 14:24:37 EST 2015,24000,1.0075569,519307264,2099159040,1579851776
Thu Mar 05 14:24:39 EST 2015,24000,0.507617,519241728,2099159040,1579917312
Thu Mar 05 14:24:41 EST 2015,24000,1.758796,519274496,2099159040,1579884544
Thu Mar 05 14:24:43 EST 2015,24000,0.507617,519241728,2099159040,1579917312
Thu Mar 05 14:24:45 EST 2015,24000,1.015228,519372800,2099159040,1579786240
Thu Mar 05 14:24:47 EST 2015,24000,1.7543852,519307264,2099159040,1579851776
Thu Mar 05 14:24:49 EST 2015,24000,1.5037596,519274496,2099159040,1579884544
Thu Mar 05 14:24:51 EST 2015,24000,1.262629,519405568,2099159040,1579753472
Thu Mar 05 14:24:53 EST 2015,24000,1.2594461,519340032,2099159040,1579819008
Thu Mar 05 14:24:55 EST 2015,24000,1.2499988,519405568,2099159040,1579753472
Thu Mar 05 14:24:57 EST 2015,24000,1.0050237,519340032,2099159040,1579819008
Thu Mar 05 14:24:59 EST 2015,24000,1.2562811,519307264,2099159040,1579851776
Thu Mar 05 14:25:01 EST 2015,24000,0.7537663,519438336,2099159040,1579720704
Thu Mar 05 14:25:03 EST 2015,24000,0.75757504,519372800,2099159040,1579786240
Thu Mar 05 14:25:05 EST 2015,24000,1.2562811,519274496,2099159040,1579884544
Thu Mar 05 14:25:07 EST 2015,24000,1.758796,519241728,2099159040,1579917312
Thu Mar 05 14:25:09 EST 2015,24000,0.0,519274496,2099159040,1579884544
Thu Mar 05 14:25:11 EST 2015,24000,1.2658238,519274496,2099159040,1579884544
Thu Mar 05 14:25:13 EST 2015,24000,2.2499979,519340032,2099159040,1579819008
Thu Mar 05 14:25:15 EST 2015,24000,1.2562811,519241728,2099159040,1579917312
Thu Mar 05 14:25:17 EST 2015,24000,1.015228,519241728,2099159040,1579917312
Thu Mar 05 14:25:19 EST 2015,24000,0.75187683,519372800,2099159040,1579786240
Thu Mar 05 14:25:21 EST 2015,24000,0.7537663,519241728,2099159040,1579917312
Thu Mar 05 14:25:23 EST 2015,24000,1.2562811,519307264,2099159040,1579851776
Thu Mar 05 14:25:25 EST 2015,24000,1.7632246,519241728,2099159040,1579917312
Thu Mar 05 14:25:27 EST 2015,24000,1.5037596,519405568,2099159040,1579753472
Thu Mar 05 14:25:29 EST 2015,24000,2.0151138,519307264,2099159040,1579851776
Thu Mar 05 14:25:31 EST 2015,24000,1.7632246,519307264,2099159040,1579851776
Thu Mar 05 14:25:33 EST 2015,24000,1.0075569,519372800,2099159040,1579786240
Thu Mar 05 14:25:35 EST 2015,24000,1.5267193,519307264,2099159040,1579851776
Thu Mar 05 14:25:37 EST 2015,24000,0.25125742,519274496,2099159040,1579884544
Thu Mar 05 14:25:39 EST 2015,24000,1.0075569,519307264,2099159040,1579851776
Thu Mar 05 14:25:41 EST 2015,24000,1.2658238,519274496,2099159040,1579884544
Thu Mar 05 14:25:43 EST 2015,24000,0.76141953,519340032,2099159040,1579819008
Thu Mar 05 14:25:45 EST 2015,24000,0.4987538,519274496,2099159040,1579884544
Thu Mar 05 14:25:47 EST 2015,24000,0.7499993,519307264,2099159040,1579851776
Thu Mar 05 14:25:49 EST 2015,24000,0.507617,519241728,2099159040,1579917312
Thu Mar 05 14:25:51 EST 2015,24000,0.75187683,519274496,2099159040,1579884544
Thu Mar 05 14:25:53 EST 2015,24000,1.0126591,519241728,2099159040,1579917312
Thu Mar 05 14:25:55 EST 2015,24000,1.2562811,519372800,2099159040,1579786240
Thu Mar 05 14:25:57 EST 2015,24000,2.0151138,519274496,2099159040,1579884544
Thu Mar 05 14:25:59 EST 2015,24000,1.5113354,519274496,2099159040,1579884544
Thu Mar 05 14:26:01 EST 2015,24000,1.7543852,519340032,2099159040,1579819008
Thu Mar 05 14:26:03 EST 2015,24000,0.24999976,519340032,2099159040,1579819008
Thu Mar 05 14:26:05 EST 2015,24000,0.0,519340032,2099159040,1579819008
Thu Mar 05 14:26:07 EST 2015,24000,0.0,519241728,2099159040,1579917312
Thu Mar 05 14:26:09 EST 2015,24000,3.7783384,519340032,2099159040,1579819008
Thu Mar 05 14:26:11 EST 2015,24000,4.55696,519372800,2099159040,1579786240
Thu Mar 05 14:26:13 EST 2015,24000,4.859334,519180288,2099159040,1579978752
Thu Mar 05 14:26:15 EST 2015,24000,5.115092,519245824,2099159040,1579913216
Thu Mar 05 14:26:17 EST 2015,24000,3.069055,519180288,2099159040,1579978752
Thu Mar 05 14:26:19 EST 2015,24000,5.316454,519114752,2099159040,1580044288
Thu Mar 05 14:26:21 EST 2015,24000,4.1131077,519081984,2099159040,1580077056
Thu Mar 05 14:26:23 EST 2015,24000,3.5897434,519053312,2099159040,1580105728
Thu Mar 05 14:26:25 EST 2015,24000,4.1131077,519053312,2099159040,1580105728
Thu Mar 05 14:26:27 EST 2015,24000,4.8223376,519020544,2099159040,1580138496
Thu Mar 05 14:26:29 EST 2015,24000,6.0453415,519020544,2099159040,1580138496
Thu Mar 05 14:26:31 EST 2015,24000,5.569619,519118848,2099159040,1580040192
Thu Mar 05 14:26:33 EST 2015,24000,6.801009,518828032,2099159040,1580331008
Thu Mar 05 14:26:35 EST 2015,24000,4.8346043,518893568,2099159040,1580265472
Thu Mar 05 14:26:37 EST 2015,24000,6.153846,518893568,2099159040,1580265472
Thu Mar 05 14:26:39 EST 2015,24000,4.615384,518766592,2099159040,1580392448
Thu Mar 05 14:26:41 EST 2015,24000,4.651165,518639616,2099159040,1580519424
Thu Mar 05 14:26:43 EST 2015,24000,6.870228,518705152,2099159040,1580453888
Thu Mar 05 14:26:45 EST 2015,24000,6.393862,518606848,2099159040,1580552192
Thu Mar 05 14:26:47 EST 2015,24000,5.128205,518672384,2099159040,1580486656
Thu Mar 05 14:26:49 EST 2015,24000,5.6410255,518512640,2099159040,1580646400
Thu Mar 05 14:26:51 EST 2015,24000,3.4120739,518578176,2099159040,1580580864
Thu Mar 05 14:26:53 EST 2015,24000,3.3419013,518512640,2099159040,1580646400
Thu Mar 05 14:26:55 EST 2015,24000,5.115092,518320128,2099159040,1580838912
Thu Mar 05 14:26:57 EST 2015,24000,5.852419,518483968,2099159040,1580675072
Thu Mar 05 14:26:59 EST 2015,24000,5.6701,518352896,2099159040,1580806144
Thu Mar 05 14:27:01 EST 2015,24000,4.392767,518451200,2099159040,1580707840
Thu Mar 05 14:27:03 EST 2015,24000,5.3571405,518225920,2099159040,1580933120
Thu Mar 05 14:27:05 EST 2015,24000,4.846936,518324224,2099159040,1580834816
Thu Mar 05 14:27:07 EST 2015,24000,5.764413,518225920,2099159040,1580933120
Thu Mar 05 14:27:09 EST 2015,24000,4.846936,518098944,2099159040,1581060096
Thu Mar 05 14:27:11 EST 2015,24000,4.347825,518098944,2099159040,1581060096
Thu Mar 05 14:27:13 EST 2015,24000,5.597967,518164480,2099159040,1580994560
Thu Mar 05 14:27:15 EST 2015,24000,5.1020384,518164480,2099159040,1580994560
Thu Mar 05 14:27:17 EST 2015,24000,4.134369,518066176,2099159040,1581092864
Thu Mar 05 14:27:19 EST 2015,24000,3.6082447,518004736,2099159040,1581154304
Thu Mar 05 14:27:21 EST 2015,24000,5.9431553,518004736,2099159040,1581154304
Thu Mar 05 14:27:23 EST 2015,24000,6.1068716,518037504,2099159040,1581121536
Thu Mar 05 14:27:25 EST 2015,24000,4.909563,517844992,2099159040,1581314048
Thu Mar 05 14:27:27 EST 2015,24000,6.153846,517910528,2099159040,1581248512
Thu Mar 05 14:27:29 EST 2015,24000,4.8346043,517910528,2099159040,1581248512
Thu Mar 05 14:27:31 EST 2015,24000,4.580152,517910528,2099159040,1581248512
Thu Mar 05 14:27:33 EST 2015,24000,4.8717976,517844992,2099159040,1581314048
Thu Mar 05 14:27:35 EST 2015,24000,6.9053707,517685248,2099159040,1581473792
Thu Mar 05 14:27:37 EST 2015,24000,4.0816307,517750784,2099159040,1581408256
Thu Mar 05 14:27:39 EST 2015,24000,3.8363159,517718016,2099159040,1581441024
Thu Mar 05 14:27:41 EST 2015,24000,6.818181,517685248,2099159040,1581473792
Thu Mar 05 14:27:43 EST 2015,24000,6.3451767,517652480,2099159040,1581506560
Thu Mar 05 14:27:45 EST 2015,24000,5.8375654,517783552,2099159040,1581375488
Thu Mar 05 14:27:47 EST 2015,24000,5.626601,517849088,2099159040,1581309952
Thu Mar 05 14:27:49 EST 2015,24000,5.115092,517754880,2099159040,1581404160
Thu Mar 05 14:27:51 EST 2015,24000,4.8346043,517525504,2099159040,1581633536
Thu Mar 05 14:27:53 EST 2015,24000,5.882353,517656576,2099159040,1581502464
Thu Mar 05 14:27:55 EST 2015,24000,3.856039,517529600,2099159040,1581629440
Thu Mar 05 14:27:57 EST 2015,24000,4.8969088,517398528,2099159040,1581760512
Thu Mar 05 14:27:59 EST 2015,24000,4.6875,517656576,2099159040,1581502464
Thu Mar 05 14:28:01 EST 2015,24000,6.13811,517623808,2099159040,1581535232
Thu Mar 05 14:28:03 EST 2015,24000,4.3147206,517525504,2099159040,1581633536
Thu Mar 05 14:28:05 EST 2015,24000,3.90625,517623808,2099159040,1581535232
Thu Mar 05 14:28:07 EST 2015,24000,5.497384,517431296,2099159040,1581727744
Thu Mar 05 14:28:09 EST 2015,24000,0.25125742,517627904,2099159040,1581531136
Thu Mar 05 14:28:11 EST 2015,24000,0.0,517627904,2099159040,1581531136
Thu Mar 05 14:28:13 EST 2015,24000,0.49999952,517701632,2099159040,1581457408
Thu Mar 05 14:28:15 EST 2015,24000,4.347825,517750784,2099159040,1581408256
Thu Mar 05 14:28:17 EST 2015,24000,4.8843203,517652480,2099159040,1581506560
Thu Mar 05 14:28:19 EST 2015,24000,5.6701,517619712,2099159040,1581539328
Thu Mar 05 14:28:21 EST 2015,24000,4.5918345,517750784,2099159040,1581408256
Thu Mar 05 14:28:23 EST 2015,24000,7.3979616,516624384,2099159040,1582534656
Thu Mar 05 14:28:25 EST 2015,24000,5.316454,516526080,2099159040,1582632960
Thu Mar 05 14:28:27 EST 2015,24000,3.6082447,517656576,2099159040,1581502464
Thu Mar 05 14:28:29 EST 2015,24000,5.303031,517718016,2099159040,1581441024
Thu Mar 05 14:28:31 EST 2015,24000,6.3451767,517783552,2099159040,1581375488
Thu Mar 05 14:28:33 EST 2015,24000,5.194807,517718016,2099159040,1581441024
Thu Mar 05 14:28:35 EST 2015,24000,3.9164484,517718016,2099159040,1581441024
Thu Mar 05 14:28:37 EST 2015,24000,4.188484,517718016,2099159040,1581441024
Thu Mar 05 14:28:39 EST 2015,24000,4.909563,517750784,2099159040,1581408256
Thu Mar 05 14:28:41 EST 2015,24000,5.867344,517718016,2099159040,1581441024
Thu Mar 05 14:28:43 EST 2015,24000,4.7500014,517844992,2099159040,1581314048
Thu Mar 05 14:28:45 EST 2015,24000,5.8375654,517877760,2099159040,1581281280
Thu Mar 05 14:28:47 EST 2015,24000,7.035178,517943296,2099159040,1581215744
Thu Mar 05 14:28:49 EST 2015,24000,5.1020384,517877760,2099159040,1581281280
Thu Mar 05 14:28:51 EST 2015,24000,4.3147206,517844992,2099159040,1581314048
Thu Mar 05 14:28:53 EST 2015,24000,5.316454,517844992,2099159040,1581314048
Thu Mar 05 14:28:55 EST 2015,24000,2.5510192,517943296,2099159040,1581215744
Thu Mar 05 14:28:57 EST 2015,24000,6.5656543,517816320,2099159040,1581342720
Thu Mar 05 14:28:59 EST 2015,24000,3.5443068,517783552,2099159040,1581375488
Thu Mar 05 14:29:01 EST 2015,24000,6.5162897,517685248,2099159040,1581473792
Thu Mar 05 14:29:03 EST 2015,24000,5.0632896,517750784,2099159040,1581408256
Thu Mar 05 14:29:05 EST 2015,24000,3.307891,517750784,2099159040,1581408256
Thu Mar 05 14:29:07 EST 2015,24000,4.568529,517718016,2099159040,1581441024
Thu Mar 05 14:29:09 EST 2015,24000,4.347825,517750784,2099159040,1581408256
Thu Mar 05 14:29:11 EST 2015,24000,4.2713585,517816320,2099159040,1581342720
Thu Mar 05 14:29:13 EST 2015,24000,5.867344,517943296,2099159040,1581215744
Thu Mar 05 14:29:15 EST 2015,24000,6.870228,517844992,2099159040,1581314048
Thu Mar 05 14:29:17 EST 2015,24000,5.208331,517877760,2099159040,1581281280
Thu Mar 05 14:29:19 EST 2015,24000,4.859334,517877760,2099159040,1581281280
Thu Mar 05 14:29:21 EST 2015,24000,3.8167953,517976064,2099159040,1581182976
Thu Mar 05 14:29:23 EST 2015,24000,4.0712476,517812224,2099159040,1581346816
Thu Mar 05 14:29:25 EST 2015,24000,5.7934523,517910528,2099159040,1581248512
Thu Mar 05 14:29:27 EST 2015,24000,3.6269426,517779456,2099159040,1581379584
Thu Mar 05 14:29:29 EST 2015,24000,5.8375654,518004736,2099159040,1581154304
Thu Mar 05 14:29:31 EST 2015,24000,4.615384,517971968,2099159040,1581187072
Thu Mar 05 14:29:33 EST 2015,24000,3.3505142,517971968,2099159040,1581187072
Thu Mar 05 14:29:35 EST 2015,24000,5.4123697,518004736,2099159040,1581154304
Thu Mar 05 14:29:37 EST 2015,24000,3.3591747,518037504,2099159040,1581121536
Thu Mar 05 14:29:39 EST 2015,24000,4.0712476,517910528,2099159040,1581248512
Thu Mar 05 14:29:41 EST 2015,24000,4.4041452,517844992,2099159040,1581314048
Thu Mar 05 14:29:43 EST 2015,24000,5.384618,517910528,2099159040,1581248512
Thu Mar 05 14:29:45 EST 2015,24000,5.3984585,517943296,2099159040,1581215744
Thu Mar 05 14:29:47 EST 2015,24000,6.615776,517877760,2099159040,1581281280
Thu Mar 05 14:29:49 EST 2015,24000,5.426359,517844992,2099159040,1581314048
Thu Mar 05 14:29:51 EST 2015,24000,4.4041452,517976064,2099159040,1581182976
Thu Mar 05 14:29:53 EST 2015,24000,2.8277636,517877760,2099159040,1581281280
Thu Mar 05 14:29:55 EST 2015,24000,5.316454,517877760,2099159040,1581281280
Thu Mar 05 14:29:57 EST 2015,24000,7.1428595,517910528,2099159040,1581248512
Thu Mar 05 14:29:59 EST 2015,24000,6.13811,518029312,2099159040,1581129728
Thu Mar 05 14:30:01 EST 2015,24000,6.7010283,517812224,2099159040,1581346816
Thu Mar 05 14:30:03 EST 2015,24000,5.9585514,517976064,2099159040,1581182976
Thu Mar 05 14:30:05 EST 2015,24000,5.569619,517812224,2099159040,1581346816
Thu Mar 05 14:30:07 EST 2015,24000,4.370183,517910528,2099159040,1581248512
Thu Mar 05 14:30:09 EST 2015,24000,4.651165,517718016,2099159040,1581441024
Thu Mar 05 14:30:11 EST 2015,24000,6.13811,517750784,2099159040,1581408256
Thu Mar 05 14:30:13 EST 2015,24000,7.6335907,517922816,2099159040,1581236224
Thu Mar 05 14:30:15 EST 2015,24000,5.852419,518070272,2099159040,1581088768
Thu Mar 05 14:30:17 EST 2015,24000,3.291142,518037504,2099159040,1581121536
Thu Mar 05 14:30:19 EST 2015,24000,0.0,518135808,2099159040,1581023232
Thu Mar 05 14:30:21 EST 2015,24000,0.0,518135808,2099159040,1581023232
Thu Mar 05 14:30:23 EST 2015,24000,1.7632246,518037504,2099159040,1581121536
Thu Mar 05 14:30:25 EST 2015,24000,5.597967,517910528,2099159040,1581248512
Thu Mar 05 14:30:27 EST 2015,24000,5.612242,517976064,2099159040,1581182976
Thu Mar 05 14:30:29 EST 2015,24000,7.3047876,517877760,2099159040,1581281280
Thu Mar 05 14:30:31 EST 2015,24000,11.421317,517877760,2099159040,1581281280
Thu Mar 05 14:30:33 EST 2015,24000,6.2814054,518008832,2099159040,1581150208
Thu Mar 05 14:30:35 EST 2015,24000,6.1068716,517877760,2099159040,1581281280
Thu Mar 05 14:30:37 EST 2015,24000,6.870228,517943296,2099159040,1581215744
Thu Mar 05 14:30:40 EST 2015,24000,4.651165,517910528,2099159040,1581248512
Thu Mar 05 14:30:42 EST 2015,24000,6.0453415,517877760,2099159040,1581281280
Thu Mar 05 14:30:44 EST 2015,24000,5.426359,517877760,2099159040,1581281280
Thu Mar 05 14:30:46 EST 2015,24000,3.316325,517844992,2099159040,1581314048
Thu Mar 05 14:30:48 EST 2015,24000,4.3147206,517943296,2099159040,1581215744
Thu Mar 05 14:30:50 EST 2015,24000,4.1237116,517943296,2099159040,1581215744
Thu Mar 05 14:30:52 EST 2015,24000,6.615776,517877760,2099159040,1581281280
Thu Mar 05 14:30:54 EST 2015,24000,4.580152,517812224,2099159040,1581346816
Thu Mar 05 14:30:56 EST 2015,24000,3.8167953,517877760,2099159040,1581281280
Thu Mar 05 14:30:58 EST 2015,24000,4.0712476,517910528,2099159040,1581248512
Thu Mar 05 14:31:00 EST 2015,24000,6.0759487,517910528,2099159040,1581248512
Thu Mar 05 14:31:02 EST 2015,24000,6.3451767,517976064,2099159040,1581182976
Thu Mar 05 14:31:04 EST 2015,24000,5.3708434,517910528,2099159040,1581248512
Thu Mar 05 14:31:06 EST 2015,24000,6.091368,517877760,2099159040,1581281280
Thu Mar 05 14:31:08 EST 2015,24000,6.060606,517910528,2099159040,1581248512
Thu Mar 05 14:31:10 EST 2015,24000,5.8080792,517844992,2099159040,1581314048
Thu Mar 05 14:31:12 EST 2015,24000,4.3589773,517910528,2099159040,1581248512
Thu Mar 05 14:31:14 EST 2015,24000,4.6272516,517685248,2099159040,1581473792
Thu Mar 05 14:31:16 EST 2015,24000,5.128205,517783552,2099159040,1581375488
Thu Mar 05 14:31:18 EST 2015,24000,4.0404024,517849088,2099159040,1581309952
Thu Mar 05 14:31:20 EST 2015,24000,6.3451767,517750784,2099159040,1581408256
Thu Mar 05 14:31:22 EST 2015,24000,4.909563,517718016,2099159040,1581441024
Thu Mar 05 14:31:24 EST 2015,24000,4.1558447,517750784,2099159040,1581408256
Thu Mar 05 14:31:26 EST 2015,24000,5.9125957,517816320,2099159040,1581342720
Thu Mar 05 14:31:28 EST 2015,24000,3.6175728,517783552,2099159040,1581375488
Thu Mar 05 14:31:30 EST 2015,24000,2.806121,517718016,2099159040,1581441024
Thu Mar 05 14:31:32 EST 2015,24000,4.347825,517914624,2099159040,1581244416
Thu Mar 05 14:31:34 EST 2015,24000,4.303795,517685248,2099159040,1581473792
Thu Mar 05 14:31:36 EST 2015,24000,6.3451767,517718016,2099159040,1581441024
Thu Mar 05 14:31:38 EST 2015,24000,6.0453415,517685248,2099159040,1581473792
Thu Mar 05 14:31:40 EST 2015,24000,3.8265288,517849088,2099159040,1581309952
Thu Mar 05 14:31:42 EST 2015,24000,4.773867,517718016,2099159040,1581441024
Thu Mar 05 14:31:44 EST 2015,24000,4.0712476,517816320,2099159040,1581342720
Thu Mar 05 14:31:46 EST 2015,24000,5.5276394,517591040,2099159040,1581568000
Thu Mar 05 14:31:48 EST 2015,24000,4.8346043,517623808,2099159040,1581535232
Thu Mar 05 14:31:50 EST 2015,24000,6.377554,517623808,2099159040,1581535232
Thu Mar 05 14:31:52 EST 2015,24000,6.1068716,517623808,2099159040,1581535232
Thu Mar 05 14:31:54 EST 2015,24000,5.3708434,517689344,2099159040,1581469696
Thu Mar 05 14:31:56 EST 2015,24000,3.045684,517689344,2099159040,1581469696
Thu Mar 05 14:31:58 EST 2015,24000,6.122446,517623808,2099159040,1581535232
Thu Mar 05 14:32:00 EST 2015,24000,5.6994796,517763072,2099159040,1581395968
Thu Mar 05 14:32:02 EST 2015,24000,4.8969088,517910528,2099159040,1581248512
Thu Mar 05 14:32:04 EST 2015,24000,6.4102592,517877760,2099159040,1581281280
Thu Mar 05 14:32:06 EST 2015,24000,4.0816307,517910528,2099159040,1581248512
Thu Mar 05 14:32:08 EST 2015,24000,4.8717976,517849088,2099159040,1581309952
Thu Mar 05 14:32:10 EST 2015,24000,3.8461566,517718016,2099159040,1581441024
Thu Mar 05 14:32:12 EST 2015,24000,2.8645813,517718016,2099159040,1581441024
Thu Mar 05 14:32:14 EST 2015,24000,3.9164484,517922816,2099159040,1581236224
Thu Mar 05 14:32:16 EST 2015,24000,5.440414,518037504,2099159040,1581121536
Thu Mar 05 14:32:18 EST 2015,24000,4.0712476,518004736,2099159040,1581154304
Thu Mar 05 14:32:20 EST 2015,24000,3.8167953,518004736,2099159040,1581154304
Thu Mar 05 14:32:22 EST 2015,24000,4.1558447,517877760,2099159040,1581281280
Thu Mar 05 14:32:24 EST 2015,24000,2.0151138,517976064,2099159040,1581182976
Thu Mar 05 14:32:26 EST 2015,24000,0.0,517976064,2099159040,1581182976
Thu Mar 05 14:32:28 EST 2015,24000,0.2506256,517877760,2099159040,1581281280
Thu Mar 05 14:32:30 EST 2015,24000,3.8167953,517943296,2099159040,1581215744
Thu Mar 05 14:32:32 EST 2015,24000,5.927837,517812224,2099159040,1581346816
Thu Mar 05 14:32:34 EST 2015,24000,5.384618,517877760,2099159040,1581281280
Thu Mar 05 14:32:36 EST 2015,24000,4.8101244,517877760,2099159040,1581281280
Thu Mar 05 14:32:38 EST 2015,24000,7.614213,517877760,2099159040,1581281280
Thu Mar 05 14:32:40 EST 2015,24000,5.612242,517877760,2099159040,1581281280
Thu Mar 05 14:32:42 EST 2015,24000,5.655527,517844992,2099159040,1581314048
Thu Mar 05 14:32:44 EST 2015,24000,4.8969088,517779456,2099159040,1581379584
Thu Mar 05 14:32:46 EST 2015,24000,4.651165,517943296,2099159040,1581215744
Thu Mar 05 14:32:48 EST 2015,24000,4.8223376,517877760,2099159040,1581281280
Thu Mar 05 14:32:50 EST 2015,24000,5.384618,517844992,2099159040,1581314048
Thu Mar 05 14:32:52 EST 2015,24000,4.370183,517812224,2099159040,1581346816
Thu Mar 05 14:32:54 EST 2015,24000,5.384618,517844992,2099159040,1581314048
Thu Mar 05 14:32:56 EST 2015,24000,4.846936,517910528,2099159040,1581248512
Thu Mar 05 14:32:58 EST 2015,24000,4.568529,517910528,2099159040,1581248512
Thu Mar 05 14:33:00 EST 2015,24000,5.1813483,518164480,2099159040,1580994560
Thu Mar 05 14:33:02 EST 2015,24000,6.9408712,518131712,2099159040,1581027328
Thu Mar 05 14:33:04 EST 2015,24000,6.3451767,518131712,2099159040,1581027328
Thu Mar 05 14:33:06 EST 2015,24000,4.3589773,517971968,2099159040,1581187072
Thu Mar 05 14:33:08 EST 2015,24000,5.555558,517971968,2099159040,1581187072
