Time,CPU Freq,CPU Usage,Free Mem (Bytes),Total Mem (Bytes),Used Mem (Bytes)
Thu Mar 05 18:21:27 GMT 2015,26000,3.7546933,2484797440,8589934592,6105137152
Thu Mar 05 18:21:29 GMT 2015,26000,4.2236032,2483208192,8589934592,6106726400
Thu Mar 05 18:21:31 GMT 2015,26000,3.975153,2483060736,8589934592,6106873856
Thu Mar 05 18:21:33 GMT 2015,26000,3.9801002,2484604928,8589934592,6105329664
Thu Mar 05 18:21:35 GMT 2015,26000,4.347825,2483126272,8589934592,6106808320
Thu Mar 05 18:21:37 GMT 2015,26000,3.8605213,2483687424,8589934592,6106247168
Thu Mar 05 18:21:39 GMT 2015,26000,4.466504,2484436992,8589934592,6105497600
Thu Mar 05 18:21:41 GMT 2015,26000,3.8557231,2483879936,8589934592,6106054656
Thu Mar 05 18:21:43 GMT 2015,26000,4.218364,2485391360,8589934592,6104543232
Thu Mar 05 18:21:45 GMT 2015,26000,4.2236032,2483933184,8589934592,6106001408
Thu Mar 05 18:21:47 GMT 2015,26000,3.7453175,2484428800,8589934592,6105505792
Thu Mar 05 18:21:49 GMT 2015,26000,4.2236032,2483908608,8589934592,6106025984
Thu Mar 05 18:21:51 GMT 2015,26000,4.104477,2483351552,8589934592,6106583040
Thu Mar 05 18:21:53 GMT 2015,26000,4.2236032,2483826688,8589934592,6106107904
Thu Mar 05 18:21:55 GMT 2015,26000,3.9850533,2483298304,8589934592,6106636288
Thu Mar 05 18:21:57 GMT 2015,26000,4.218364,2482749440,8589934592,6107185152
Thu Mar 05 18:21:59 GMT 2015,26000,3.9850533,2483232768,8589934592,6106701824
Thu Mar 05 18:22:01 GMT 2015,26000,4.099381,2484006912,8589934592,6105927680
Thu Mar 05 18:22:03 GMT 2015,26000,3.8653374,2484514816,8589934592,6105419776
Thu Mar 05 18:22:05 GMT 2015,26000,4.2236032,2484178944,8589934592,6105755648
Thu Mar 05 18:22:07 GMT 2015,26000,4.2236032,2482524160,8589934592,6107410432
Thu Mar 05 18:22:09 GMT 2015,26000,4.483187,2483073024,8589934592,6106861568
Thu Mar 05 18:22:11 GMT 2015,26000,9.937888,2483666944,8589934592,6106267648
Thu Mar 05 18:22:13 GMT 2015,26000,1.368159,2482892800,8589934592,6107041792
Thu Mar 05 18:22:15 GMT 2015,26000,3.726709,2483187712,8589934592,6106746880
Thu Mar 05 18:22:17 GMT 2015,26000,11.442786,2484801536,8589934592,6105133056
Thu Mar 05 18:22:19 GMT 2015,26000,9.850377,2485256192,8589934592,6104678400
Thu Mar 05 18:22:21 GMT 2015,26000,5.093169,2485018624,8589934592,6104915968
Thu Mar 05 18:22:23 GMT 2015,26000,3.9801002,2484232192,8589934592,6105702400
Thu Mar 05 18:22:25 GMT 2015,26000,12.437809,2485223424,8589934592,6104711168
Thu Mar 05 18:22:27 GMT 2015,26000,3.4869254,2484502528,8589934592,6105432064
Thu Mar 05 18:22:29 GMT 2015,26000,14.054728,2484387840,8589934592,6105546752
Thu Mar 05 18:22:31 GMT 2015,26000,22.608698,2484154368,8589934592,6105780224
Thu Mar 05 18:22:33 GMT 2015,26000,9.565216,2484162560,8589934592,6105772032
Thu Mar 05 18:22:35 GMT 2015,26000,4.720497,2483548160,8589934592,6106386432
Thu Mar 05 18:22:37 GMT 2015,26000,10.70984,2484047872,8589934592,6105886720
Thu Mar 05 18:22:39 GMT 2015,26000,7.6923075,2484547584,8589934592,6105387008
Thu Mar 05 18:22:41 GMT 2015,26000,5.742824,2483937280,8589934592,6105997312
Thu Mar 05 18:22:43 GMT 2015,26000,7.213932,2484469760,8589934592,6105464832
Thu Mar 05 18:22:45 GMT 2015,26000,5.845773,2484965376,8589934592,6104969216
Thu Mar 05 18:22:47 GMT 2015,26000,13.681591,2483646464,8589934592,6106288128
Thu Mar 05 18:22:49 GMT 2015,26000,6.2034726,2465161216,8589934592,6124773376
Thu Mar 05 18:22:51 GMT 2015,26000,7.4719787,2483011584,8589934592,6106923008
Thu Mar 05 18:22:53 GMT 2015,26000,4.1095915,2465677312,8589934592,6124257280
Thu Mar 05 18:22:55 GMT 2015,26000,4.726368,2483257344,8589934592,6106677248
Thu Mar 05 18:22:57 GMT 2015,26000,4.099381,2483830784,8589934592,6106103808
Thu Mar 05 18:22:59 GMT 2015,26000,4.0942907,2483286016,8589934592,6106648576
Thu Mar 05 18:23:01 GMT 2015,26000,4.228854,2483007488,8589934592,6106927104
Thu Mar 05 18:23:03 GMT 2015,26000,3.8557231,2483527680,8589934592,6106406912
Thu Mar 05 18:23:05 GMT 2015,26000,4.0942907,2482974720,8589934592,6106959872
Thu Mar 05 18:23:07 GMT 2015,26000,3.7453175,2483458048,8589934592,6106476544
Thu Mar 05 18:23:09 GMT 2015,26000,4.2236032,2482880512,8589934592,6107054080
Thu Mar 05 18:23:11 GMT 2015,26000,3.975153,2483560448,8589934592,6106374144
Thu Mar 05 18:23:13 GMT 2015,26000,4.0942907,2482995200,8589934592,6106939392
Thu Mar 05 18:23:15 GMT 2015,26000,3.8557231,2483494912,8589934592,6106439680
Thu Mar 05 18:23:17 GMT 2015,26000,4.104477,2482143232,8589934592,6107791360
Thu Mar 05 18:23:19 GMT 2015,26000,6.583852,2483507200,8589934592,6106427392
Thu Mar 05 18:23:21 GMT 2015,26000,3.9702237,2482888704,8589934592,6107045888
Thu Mar 05 18:23:23 GMT 2015,26000,3.9702237,2482335744,8589934592,6107598848
Thu Mar 05 18:23:25 GMT 2015,26000,4.9875317,2482880512,8589934592,6107054080
Thu Mar 05 18:23:27 GMT 2015,26000,4.7087965,2483531776,8589934592,6106402816
Thu Mar 05 18:23:29 GMT 2015,26000,3.9801002,2484105216,8589934592,6105829376
Thu Mar 05 18:23:31 GMT 2015,26000,4.1095915,2484568064,8589934592,6105366528
Thu Mar 05 18:23:33 GMT 2015,26000,3.975153,2485035008,8589934592,6104899584
Thu Mar 05 18:23:35 GMT 2015,26000,3.8653374,2484563968,8589934592,6105370624
Thu Mar 05 18:23:37 GMT 2015,26000,4.590571,2484015104,8589934592,6105919488
Thu Mar 05 18:23:39 GMT 2015,26000,3.8557231,2483458048,8589934592,6106476544
Thu Mar 05 18:23:41 GMT 2015,26000,3.8605213,2482896896,8589934592,6107037696
Thu Mar 05 18:23:43 GMT 2015,26000,3.9702237,2483392512,8589934592,6106542080
Thu Mar 05 18:23:45 GMT 2015,26000,3.7359893,2483859456,8589934592,6106075136
Thu Mar 05 18:23:47 GMT 2015,26000,4.347825,2483372032,8589934592,6106562560
Thu Mar 05 18:23:49 GMT 2015,26000,4.2131367,2483019776,8589934592,6106914816
Thu Mar 05 18:23:51 GMT 2015,26000,3.850931,2483273728,8589934592,6106660864
Thu Mar 05 18:23:53 GMT 2015,26000,3.975153,2482692096,8589934592,6107242496
Thu Mar 05 18:23:55 GMT 2015,26000,3.975153,2483314688,8589934592,6106619904
Thu Mar 05 18:23:57 GMT 2015,26000,4.838711,2482978816,8589934592,6106955776
Thu Mar 05 18:23:59 GMT 2015,26000,4.234123,2483777536,8589934592,6106157056
Thu Mar 05 18:24:01 GMT 2015,26000,4.364091,2483093504,8589934592,6106841088
Thu Mar 05 18:24:03 GMT 2015,26000,6.079406,2483077120,8589934592,6106857472
Thu Mar 05 18:24:05 GMT 2015,26000,6.079406,2483851264,8589934592,6106083328
Thu Mar 05 18:24:07 GMT 2015,26000,7.8163743,2483568640,8589934592,6106365952
Thu Mar 05 18:24:09 GMT 2015,26000,5.6039867,2484469760,8589934592,6105464832
Thu Mar 05 18:24:11 GMT 2015,26000,4.4776144,2482917376,8589934592,6107017216
Thu Mar 05 18:24:14 GMT 2015,26000,7.453418,2483335168,8589934592,6106599424
Thu Mar 05 18:24:16 GMT 2015,26000,1.2422383,2483789824,8589934592,6106144768
Thu Mar 05 18:24:18 GMT 2015,26000,1.3664603,2484121600,8589934592,6105812992
Thu Mar 05 18:24:20 GMT 2015,26000,1.1180103,2483343360,8589934592,6106591232
Thu Mar 05 18:24:22 GMT 2015,26000,1.2406945,2482548736,8589934592,6107385856
Thu Mar 05 18:24:24 GMT 2015,26000,1.243782,2483294208,8589934592,6106640384
Thu Mar 05 18:24:26 GMT 2015,26000,1.8703222,2482769920,8589934592,6107164672
Thu Mar 05 18:24:28 GMT 2015,26000,1.7369747,2482151424,8589934592,6107783168
Thu Mar 05 18:24:30 GMT 2015,26000,2.114427,2482855936,8589934592,6107078656
Thu Mar 05 18:24:32 GMT 2015,26000,1.4869869,2483122176,8589934592,6106812416
Thu Mar 05 18:24:34 GMT 2015,26000,0.9925544,2482331648,8589934592,6107602944
Thu Mar 05 18:24:36 GMT 2015,26000,0.8728206,2481758208,8589934592,6108176384
Thu Mar 05 18:24:38 GMT 2015,26000,1.2406945,2482028544,8589934592,6107906048
Thu Mar 05 18:24:40 GMT 2015,26000,0.8695662,2482343936,8589934592,6107590656
Thu Mar 05 18:24:42 GMT 2015,26000,1.1180103,2481545216,8589934592,6108389376
Thu Mar 05 18:24:44 GMT 2015,26000,1.119405,2481840128,8589934592,6108094464
Thu Mar 05 18:24:46 GMT 2015,26000,0.99502206,2482106368,8589934592,6107828224
Thu Mar 05 18:24:48 GMT 2015,26000,1.368159,2481324032,8589934592,6108610560
Thu Mar 05 18:24:50 GMT 2015,26000,0.7481277,2480558080,8589934592,6109376512
Thu Mar 05 18:24:52 GMT 2015,26000,1.4869869,2480910336,8589934592,6109024256
Thu Mar 05 18:24:54 GMT 2015,26000,1.3698637,2481233920,8589934592,6108700672
Thu Mar 05 18:24:56 GMT 2015,26000,1.243782,2483576832,8589934592,6106357760
Thu Mar 05 18:24:58 GMT 2015,26000,1.119405,2483851264,8589934592,6106083328
Thu Mar 05 18:25:00 GMT 2015,26000,1.9900501,2484981760,8589934592,6104952832
Thu Mar 05 18:25:02 GMT 2015,26000,1.2453318,2483322880,8589934592,6106611712
Thu Mar 05 18:25:04 GMT 2015,26000,1.2391567,2483621888,8589934592,6106312704
Thu Mar 05 18:25:06 GMT 2015,26000,0.87172985,2484006912,8589934592,6105927680
Thu Mar 05 18:25:08 GMT 2015,26000,1.1207998,2484281344,8589934592,6105653248
Thu Mar 05 18:25:10 GMT 2015,26000,1.1180103,2483650560,8589934592,6106284032
Thu Mar 05 18:25:12 GMT 2015,26000,0.8728206,2483920896,8589934592,6106013696
Thu Mar 05 18:25:14 GMT 2015,26000,1.3647616,2484322304,8589934592,6105612288
Thu Mar 05 18:25:16 GMT 2015,26000,1.1207998,2484633600,8589934592,6105300992
Thu Mar 05 18:25:18 GMT 2015,26000,1.2422383,2484928512,8589934592,6105006080
Thu Mar 05 18:25:20 GMT 2015,26000,1.2453318,2485407744,8589934592,6104526848
Thu Mar 05 18:25:22 GMT 2015,26000,1.3664603,2485710848,8589934592,6104223744
Thu Mar 05 18:25:24 GMT 2015,26000,1.2422383,2484940800,8589934592,6104993792
Thu Mar 05 18:25:26 GMT 2015,26000,0.9975076,2485395456,8589934592,6104539136
Thu Mar 05 18:25:28 GMT 2015,26000,1.2422383,2485755904,8589934592,6104178688
Thu Mar 05 18:25:30 GMT 2015,26000,1.6189277,2484129792,8589934592,6105804800
Thu Mar 05 18:25:32 GMT 2015,26000,1.1207998,2484404224,8589934592,6105530368
Thu Mar 05 18:25:34 GMT 2015,26000,0.9925544,2484678656,8589934592,6105255936
Thu Mar 05 18:25:36 GMT 2015,26000,0.9975076,2485055488,8589934592,6104879104
Thu Mar 05 18:25:38 GMT 2015,26000,1.4888346,2485338112,8589934592,6104596480
Thu Mar 05 18:25:40 GMT 2015,26000,0.87172985,2483482624,8589934592,6106451968
Thu Mar 05 18:25:42 GMT 2015,26000,1.1180103,2483752960,8589934592,6106181632
Thu Mar 05 18:25:44 GMT 2015,26000,0.9975076,2484015104,8589934592,6105919488
Thu Mar 05 18:25:46 GMT 2015,26000,0.99502206,2484383744,8589934592,6105550848
Thu Mar 05 18:25:48 GMT 2015,26000,1.1166275,2484637696,8589934592,6105296896
Thu Mar 05 18:25:50 GMT 2015,26000,0.9975076,2484887552,8589934592,6105047040
Thu Mar 05 18:25:52 GMT 2015,26000,1.2406945,2484080640,8589934592,6105853952
Thu Mar 05 18:25:54 GMT 2015,26000,0.9975076,2484334592,8589934592,6105600000
Thu Mar 05 18:25:56 GMT 2015,26000,1.1166275,2484613120,8589934592,6105321472
Thu Mar 05 18:25:58 GMT 2015,26000,1.1207998,2484862976,8589934592,6105071616
Thu Mar 05 18:26:00 GMT 2015,26000,1.4888346,2484269056,8589934592,6105665536
Thu Mar 05 18:26:02 GMT 2015,26000,1.7434597,2485112832,8589934592,6104821760
Thu Mar 05 18:26:04 GMT 2015,26000,1.2422383,2484428800,8589934592,6105505792
Thu Mar 05 18:26:06 GMT 2015,26000,0.99626184,2484703232,8589934592,6105231360
Thu Mar 05 18:26:08 GMT 2015,26000,1.1207998,2483904512,8589934592,6106030080
Thu Mar 05 18:26:10 GMT 2015,26000,0.9925544,2484219904,8589934592,6105714688
Thu Mar 05 18:26:12 GMT 2015,26000,1.1221945,2484551680,8589934592,6105382912
Thu Mar 05 18:26:14 GMT 2015,26000,0.99378824,2484846592,8589934592,6105088000
Thu Mar 05 18:26:16 GMT 2015,26000,1.3664603,2486222848,8589934592,6103711744
Thu Mar 05 18:26:18 GMT 2015,26000,0.9975076,2486480896,8589934592,6103453696
Thu Mar 05 18:26:20 GMT 2015,26000,1.1180103,2486747136,8589934592,6103187456
Thu Mar 05 18:26:22 GMT 2015,26000,0.99626184,2486038528,8589934592,6103896064
Thu Mar 05 18:26:24 GMT 2015,26000,1.485151,2486444032,8589934592,6103490560
Thu Mar 05 18:26:26 GMT 2015,26000,1.2468815,2484867072,8589934592,6105067520
Thu Mar 05 18:26:28 GMT 2015,26000,1.119405,2485112832,8589934592,6104821760
Thu Mar 05 18:26:30 GMT 2015,26000,0.99502206,2485379072,8589934592,6104555520
Thu Mar 05 18:26:32 GMT 2015,26000,1.1207998,2484572160,8589934592,6105362432
Thu Mar 05 18:26:34 GMT 2015,26000,0.99378824,2484846592,8589934592,6105088000
Thu Mar 05 18:26:36 GMT 2015,26000,0.99626184,2485182464,8589934592,6104752128
Thu Mar 05 18:26:38 GMT 2015,26000,1.119405,2485460992,8589934592,6104473600
Thu Mar 05 18:26:40 GMT 2015,26000,0.99502206,2485850112,8589934592,6104084480
Thu Mar 05 18:26:42 GMT 2015,26000,1.4869869,2484170752,8589934592,6105763840
Thu Mar 05 18:26:44 GMT 2015,26000,0.87172985,2484445184,8589934592,6105489408
Thu Mar 05 18:26:46 GMT 2015,26000,1.119405,2484695040,8589934592,6105239552
Thu Mar 05 18:26:48 GMT 2015,26000,1.119405,2484977664,8589934592,6104956928
Thu Mar 05 18:26:50 GMT 2015,26000,1.1180103,2485260288,8589934592,6104674304
Thu Mar 05 18:26:52 GMT 2015,26000,1.2422383,2484518912,8589934592,6105415680
Thu Mar 05 18:26:54 GMT 2015,26000,1.243782,2483748864,8589934592,6106185728
Thu Mar 05 18:26:56 GMT 2015,26000,1.243782,2483093504,8589934592,6106841088
Thu Mar 05 18:26:58 GMT 2015,26000,1.3664603,2483236864,8589934592,6106697728
Thu Mar 05 18:27:00 GMT 2015,26000,1.4906824,2483806208,8589934592,6106128384
Thu Mar 05 18:27:02 GMT 2015,26000,1.2468815,2483068928,8589934592,6106865664
Thu Mar 05 18:27:04 GMT 2015,26000,0.99502206,2484690944,8589934592,6105243648
Thu Mar 05 18:27:06 GMT 2015,26000,1.485151,2483912704,8589934592,6106021888
Thu Mar 05 18:27:08 GMT 2015,26000,0.8728206,2484178944,8589934592,6105755648
Thu Mar 05 18:27:10 GMT 2015,26000,1.2453318,2485641216,8589934592,6104293376
Thu Mar 05 18:27:12 GMT 2015,26000,0.99626184,2483834880,8589934592,6106099712
Thu Mar 05 18:27:14 GMT 2015,26000,1.2406945,2484113408,8589934592,6105821184
Thu Mar 05 18:27:16 GMT 2015,26000,1.2453318,2484666368,8589934592,6105268224
Thu Mar 05 18:27:18 GMT 2015,26000,1.3664603,2484854784,8589934592,6105079808
Thu Mar 05 18:27:20 GMT 2015,26000,1.1207998,2485112832,8589934592,6104821760
Thu Mar 05 18:27:23 GMT 2015,26000,1.3664603,2484359168,8589934592,6105575424
Thu Mar 05 18:27:25 GMT 2015,26000,1.243782,2484719616,8589934592,6105214976
Thu Mar 05 18:27:27 GMT 2015,26000,1.4906824,2483236864,8589934592,6106697728
Thu Mar 05 18:27:29 GMT 2015,26000,0.8728206,2483519488,8589934592,6106415104
Thu Mar 05 18:27:31 GMT 2015,26000,1.2391567,2482790400,8589934592,6107144192
Thu Mar 05 18:27:33 GMT 2015,26000,1.3698637,2482552832,8589934592,6107381760
Thu Mar 05 18:27:35 GMT 2015,26000,0.87172985,2481963008,8589934592,6107971584
Thu Mar 05 18:27:37 GMT 2015,26000,1.4869869,2481299456,8589934592,6108635136
Thu Mar 05 18:27:39 GMT 2015,26000,1.2484372,2481672192,8589934592,6108262400
Thu Mar 05 18:27:41 GMT 2015,26000,0.99378824,2480881664,8589934592,6109052928
Thu Mar 05 18:27:43 GMT 2015,26000,1.4888346,2480099328,8589934592,6109835264
Thu Mar 05 18:27:45 GMT 2015,26000,0.99502206,2480414720,8589934592,6109519872
Thu Mar 05 18:27:47 GMT 2015,26000,0.9975076,2480680960,8589934592,6109253632
Thu Mar 05 18:27:49 GMT 2015,26000,1.1180103,2480947200,8589934592,6108987392
Thu Mar 05 18:27:51 GMT 2015,26000,0.99502206,2481188864,8589934592,6108745728
Thu Mar 05 18:27:53 GMT 2015,26000,1.3664603,2481553408,8589934592,6108381184
Thu Mar 05 18:27:55 GMT 2015,26000,1.119405,2480762880,8589934592,6109171712
Thu Mar 05 18:27:57 GMT 2015,26000,0.8728206,2481057792,8589934592,6108876800
Thu Mar 05 18:27:59 GMT 2015,26000,1.2406945,2481332224,8589934592,6108602368
Thu Mar 05 18:28:01 GMT 2015,26000,1.368159,2479808512,8589934592,6110126080
Thu Mar 05 18:28:03 GMT 2015,26000,1.2422383,2480082944,8589934592,6109851648
Thu Mar 05 18:28:05 GMT 2015,26000,0.87172985,2480349184,8589934592,6109585408
Thu Mar 05 18:28:07 GMT 2015,26000,1.119405,2479566848,8589934592,6110367744
Thu Mar 05 18:28:09 GMT 2015,26000,0.99502206,2478776320,8589934592,6111158272
Thu Mar 05 18:28:11 GMT 2015,26000,1.1166275,2478075904,8589934592,6111858688
Thu Mar 05 18:28:13 GMT 2015,26000,1.1207998,2478346240,8589934592,6111588352
Thu Mar 05 18:28:15 GMT 2015,26000,1.1180103,2478620672,8589934592,6111313920
Thu Mar 05 18:28:17 GMT 2015,26000,1.368159,2478059520,8589934592,6111875072
Thu Mar 05 18:28:19 GMT 2015,26000,1.1180103,2478313472,8589934592,6111621120
Thu Mar 05 18:28:21 GMT 2015,26000,1.2406945,2478690304,8589934592,6111244288
Thu Mar 05 18:28:23 GMT 2015,26000,1.119405,2478960640,8589934592,6110973952
Thu Mar 05 18:28:25 GMT 2015,26000,1.4943957,2478489600,8589934592,6111444992
Thu Mar 05 18:28:27 GMT 2015,26000,1.119405,2477711360,8589934592,6112223232
Thu Mar 05 18:28:29 GMT 2015,26000,0.99502206,2477977600,8589934592,6111956992
Thu Mar 05 18:28:31 GMT 2015,26000,1.2422383,2478243840,8589934592,6111690752
Thu Mar 05 18:28:33 GMT 2015,26000,0.7490635,2478493696,8589934592,6111440896
Thu Mar 05 18:28:35 GMT 2015,26000,1.3630748,2478850048,8589934592,6111084544
Thu Mar 05 18:28:37 GMT 2015,26000,1.8656731,2478161920,8589934592,6111772672
Thu Mar 05 18:28:39 GMT 2015,26000,1.8726587,2478399488,8589934592,6111535104
Thu Mar 05 18:28:41 GMT 2015,26000,1.1166275,2478657536,8589934592,6111277056
Thu Mar 05 18:28:43 GMT 2015,26000,0.8739054,2477879296,8589934592,6112055296
Thu Mar 05 18:28:45 GMT 2015,26000,1.3647616,2478256128,8589934592,6111678464
Thu Mar 05 18:28:47 GMT 2015,26000,0.99502206,2478637056,8589934592,6111297536
Thu Mar 05 18:28:49 GMT 2015,26000,0.99626184,2478886912,8589934592,6111047680
Thu Mar 05 18:28:51 GMT 2015,26000,1.2422383,2477043712,8589934592,6112890880
Thu Mar 05 18:28:53 GMT 2015,26000,0.99502206,2477330432,8589934592,6112604160
Thu Mar 05 18:28:55 GMT 2015,26000,1.1221945,2477608960,8589934592,6112325632
Thu Mar 05 18:28:57 GMT 2015,26000,1.119405,2477944832,8589934592,6111989760
Thu Mar 05 18:28:59 GMT 2015,26000,1.2422383,2478202880,8589934592,6111731712
Thu Mar 05 18:29:01 GMT 2015,26000,1.8656731,2477826048,8589934592,6112108544
Thu Mar 05 18:29:03 GMT 2015,26000,2.9776692,2477092864,8589934592,6112841728
Thu Mar 05 18:29:05 GMT 2015,26000,0.8728206,2477383680,8589934592,6112550912
Thu Mar 05 18:29:07 GMT 2015,26000,1.368159,2477760512,8589934592,6112174080
Thu Mar 05 18:29:09 GMT 2015,26000,3.3582091,2491834368,8589934592,6098100224
Thu Mar 05 18:29:11 GMT 2015,26000,2.6217222,2491539456,8589934592,6098395136
Thu Mar 05 18:29:13 GMT 2015,26000,4.590571,2485997568,8589934592,6103937024
Thu Mar 05 18:29:15 GMT 2015,26000,4.488778,2490478592,8589934592,6099456000
Thu Mar 05 18:29:17 GMT 2015,26000,3.850931,2490032128,8589934592,6099902464
Thu Mar 05 18:29:19 GMT 2015,26000,2.4906576,2490392576,8589934592,6099542016
Thu Mar 05 18:29:21 GMT 2015,26000,7.6923075,2489929728,8589934592,6100004864
Thu Mar 05 18:29:23 GMT 2015,26000,7.835823,2488614912,8589934592,6101319680
Thu Mar 05 18:29:25 GMT 2015,26000,3.2418966,2487259136,8589934592,6102675456
Thu Mar 05 18:29:27 GMT 2015,26000,6.57568,2480828416,8589934592,6109106176
Thu Mar 05 18:29:29 GMT 2015,26000,0.99378824,2479013888,8589934592,6110920704
Thu Mar 05 18:29:31 GMT 2015,26000,1.243782,2479243264,8589934592,6110691328
Thu Mar 05 18:29:33 GMT 2015,26000,4.9751225,2453622784,8589934592,6136311808
Thu Mar 05 18:29:35 GMT 2015,26000,1.4888346,2480955392,8589934592,6108979200
Thu Mar 05 18:29:37 GMT 2015,26000,1.2468815,2481455104,8589934592,6108479488
Thu Mar 05 18:29:39 GMT 2015,26000,5.348259,2481860608,8589934592,6108073984
Thu Mar 05 18:29:41 GMT 2015,26000,1.741296,2481348608,8589934592,6108585984
Thu Mar 05 18:29:43 GMT 2015,26000,0.99502206,2481635328,8589934592,6108299264
Thu Mar 05 18:29:45 GMT 2015,26000,5.0995054,2481995776,8589934592,6107938816
Thu Mar 05 18:29:47 GMT 2015,26000,1.1207998,2481233920,8589934592,6108700672
Thu Mar 05 18:29:49 GMT 2015,26000,1.119405,2481483776,8589934592,6108450816
Thu Mar 05 18:29:51 GMT 2015,26000,5.223882,2481164288,8589934592,6108770304
Thu Mar 05 18:29:53 GMT 2015,26000,2.3661256,2481856512,8589934592,6108078080
Thu Mar 05 18:29:55 GMT 2015,26000,1.3630748,2481192960,8589934592,6108741632
Thu Mar 05 18:29:57 GMT 2015,26000,6.1097264,2480918528,8589934592,6109016064
Thu Mar 05 18:29:59 GMT 2015,26000,1.2453318,2480287744,8589934592,6109646848
Thu Mar 05 18:30:01 GMT 2015,26000,1.4906824,2479669248,8589934592,6110265344
Thu Mar 05 18:30:03 GMT 2015,26000,4.726368,2480340992,8589934592,6109593600
Thu Mar 05 18:30:05 GMT 2015,26000,0.99626184,2479558656,8589934592,6110375936
Thu Mar 05 18:30:07 GMT 2015,26000,3.6069632,2453970944,8589934592,6135963648
Thu Mar 05 18:30:09 GMT 2015,26000,2.114427,2481299456,8589934592,6108635136
Thu Mar 05 18:30:11 GMT 2015,26000,1.3647616,2481696768,8589934592,6108237824
Thu Mar 05 18:30:13 GMT 2015,26000,5.0995054,2480062464,8589934592,6109872128
Thu Mar 05 18:30:15 GMT 2015,26000,0.8728206,2480484352,8589934592,6109450240
Thu Mar 05 18:30:17 GMT 2015,26000,1.4906824,2480844800,8589934592,6109089792
Thu Mar 05 18:30:19 GMT 2015,26000,4.5962753,2480300032,8589934592,6109634560
Thu Mar 05 18:30:21 GMT 2015,26000,1.2453318,2480549888,8589934592,6109384704
Thu Mar 05 18:30:23 GMT 2015,26000,0.74719787,2480820224,8589934592,6109114368
Thu Mar 05 18:30:25 GMT 2015,26000,7.196027,2480582656,8589934592,6109351936
Thu Mar 05 18:30:27 GMT 2015,26000,1.7499983,2481065984,8589934592,6108868608
Thu Mar 05 18:30:29 GMT 2015,26000,1.1180103,2480275456,8589934592,6109659136
Thu Mar 05 18:30:31 GMT 2015,26000,4.726368,2479824896,8589934592,6110109696
Thu Mar 05 18:30:33 GMT 2015,26000,1.1207998,2479022080,8589934592,6110912512
Thu Mar 05 18:30:35 GMT 2015,26000,3.850931,2451443712,8589934592,6138490880
