Fri Feb 27 21:12:15 GMT 2015,26000,64.169785,164622336,8589934592,8425312256
Fri Feb 27 21:12:17 GMT 2015,26000,41.250004,217804800,8589934592,8372129792
Fri Feb 27 21:12:19 GMT 2015,26000,18.757767,217927680,8589934592,8372006912
Fri Feb 27 21:12:21 GMT 2015,26000,36.114567,219242496,8589934592,8370692096
Fri Feb 27 21:12:23 GMT 2015,26000,64.92537,203661312,8589934592,8386273280
Fri Feb 27 21:12:25 GMT 2015,26000,69.72705,198840320,8589934592,8391094272
Fri Feb 27 21:12:27 GMT 2015,26000,39.254658,204611584,8589934592,8385323008
Fri Feb 27 21:12:29 GMT 2015,26000,30.012453,203448320,8589934592,8386486272
Fri Feb 27 21:12:31 GMT 2015,26000,41.118015,205893632,8589934592,8384040960
Fri Feb 27 21:12:33 GMT 2015,26000,52.114426,239955968,8589934592,8349978624
Fri Feb 27 21:12:35 GMT 2015,26000,48.880596,239341568,8589934592,8350593024
Fri Feb 27 21:12:37 GMT 2015,26000,25.123764,239181824,8589934592,8350752768
Fri Feb 27 21:12:39 GMT 2015,26000,47.815235,222584832,8589934592,8367349760
Fri Feb 27 21:12:41 GMT 2015,26000,56.59204,213688320,8589934592,8376246272
Fri Feb 27 21:12:43 GMT 2015,26000,46.84015,241885184,8589934592,8348049408
Fri Feb 27 21:12:45 GMT 2015,26000,53.759396,240652288,8589934592,8349282304
Fri Feb 27 21:12:47 GMT 2015,26000,65.34161,235450368,8589934592,8354484224
Fri Feb 27 21:12:49 GMT 2015,26000,61.442787,233222144,8589934592,8356712448
Fri Feb 27 21:12:51 GMT 2015,26000,52.992523,233893888,8589934592,8356040704
Fri Feb 27 21:12:53 GMT 2015,26000,50.309025,236605440,8589934592,8353329152
Fri Feb 27 21:12:55 GMT 2015,26000,51.31086,235880448,8589934592,8354054144
Fri Feb 27 21:12:57 GMT 2015,26000,47.08074,235159552,8589934592,8354775040
Fri Feb 27 21:12:59 GMT 2015,26000,54.906834,234024960,8589934592,8355909632
Fri Feb 27 21:13:01 GMT 2015,26000,56.288918,142987264,8589934592,8446947328
Fri Feb 27 21:13:03 GMT 2015,26000,63.3873,128516096,8589934592,8461418496
Fri Feb 27 21:13:05 GMT 2015,26000,64.17911,140955648,8589934592,8448978944
Fri Feb 27 21:13:07 GMT 2015,26000,53.491272,123326464,8589934592,8466608128
Fri Feb 27 21:13:09 GMT 2015,26000,29.689444,123277312,8589934592,8466657280
Fri Feb 27 21:13:12 GMT 2015,26000,34.328358,124313600,8589934592,8465620992
Fri Feb 27 21:13:14 GMT 2015,26000,22.38806,253370368,8589934592,8336564224
Fri Feb 27 21:13:16 GMT 2015,26000,9.316772,221007872,8589934592,8368926720
Fri Feb 27 21:13:18 GMT 2015,26000,20.797009,206655488,8589934592,8383279104
Fri Feb 27 21:13:20 GMT 2015,26000,41.242237,164233216,8589934592,8425701376
Fri Feb 27 21:13:22 GMT 2015,26000,32.044888,163278848,8589934592,8426655744
Fri Feb 27 21:13:24 GMT 2015,26000,21.40175,163192832,8589934592,8426741760
Fri Feb 27 21:13:26 GMT 2015,26000,17.741936,163622912,8589934592,8426311680
Fri Feb 27 21:13:28 GMT 2015,26000,39.054726,159125504,8589934592,8430809088
Fri Feb 27 21:13:30 GMT 2015,26000,21.419674,158900224,8589934592,8431034368
Fri Feb 27 21:13:32 GMT 2015,26000,12.670809,157302784,8589934592,8432631808
Fri Feb 27 21:13:34 GMT 2015,26000,18.851435,156979200,8589934592,8432955392
Fri Feb 27 21:13:36 GMT 2015,26000,24.937653,150040576,8589934592,8439894016
Fri Feb 27 21:13:38 GMT 2015,26000,52.7881,125521920,8589934592,8464412672
Fri Feb 27 21:13:40 GMT 2015,26000,47.32254,143114240,8589934592,8446820352
Fri Feb 27 21:13:42 GMT 2015,26000,34.119106,143224832,8589934592,8446709760
Fri Feb 27 21:13:44 GMT 2015,26000,36.149067,143425536,8589934592,8446509056
Fri Feb 27 21:13:46 GMT 2015,26000,38.557213,138551296,8589934592,8451383296
Fri Feb 27 21:13:48 GMT 2015,26000,28.571426,110948352,8589934592,8478986240
Fri Feb 27 21:13:50 GMT 2015,26000,24.875624,112545792,8589934592,8477388800
Fri Feb 27 21:13:52 GMT 2015,26000,12.903225,112914432,8589934592,8477020160
Fri Feb 27 21:13:54 GMT 2015,26000,18.181818,113348608,8589934592,8476585984
Fri Feb 27 21:13:56 GMT 2015,26000,7.5870633,112582656,8589934592,8477351936
Fri Feb 27 21:13:58 GMT 2015,26000,12.967581,111497216,8589934592,8478437376
Fri Feb 27 21:14:00 GMT 2015,26000,51.42857,166924288,8589934592,8423010304
Fri Feb 27 21:14:02 GMT 2015,26000,58.26087,146051072,8589934592,8443883520
Fri Feb 27 21:14:04 GMT 2015,26000,29.76339,116080640,8589934592,8473853952
Fri Feb 27 21:14:06 GMT 2015,26000,31.506847,82288640,8589934592,8507645952
Fri Feb 27 21:14:08 GMT 2015,26000,63.466335,52711424,8589934592,8537223168
Fri Feb 27 21:14:10 GMT 2015,26000,65.22278,40710144,8589934592,8549224448
Fri Feb 27 21:14:12 GMT 2015,26000,40.149624,26042368,8589934592,8563892224
Fri Feb 27 21:14:14 GMT 2015,26000,23.85093,37576704,8589934592,8552357888
Fri Feb 27 21:14:16 GMT 2015,26000,34.987595,28221440,8589934592,8561713152
Fri Feb 27 21:14:18 GMT 2015,26000,20.223326,26271744,8589934592,8563662848
Fri Feb 27 21:14:20 GMT 2015,26000,20.22472,26460160,8589934592,8563474432
Fri Feb 27 21:14:22 GMT 2015,26000,21.17061,50782208,8589934592,8539152384
Fri Feb 27 21:14:24 GMT 2015,26000,20.423412,47755264,8589934592,8542179328
Fri Feb 27 21:14:26 GMT 2015,26000,32.546585,29790208,8589934592,8560144384
Fri Feb 27 21:14:28 GMT 2015,26000,34.125,19775488,8589934592,8570159104
Fri Feb 27 21:14:30 GMT 2015,26000,8.436728,30670848,8589934592,8559263744
Fri Feb 27 21:14:32 GMT 2015,26000,9.32836,27365376,8589934592,8562569216
